gmDate,seasonType,season,teamWins,teamLosses,teamAbbr,teamLoc,teamRslt,teamDayOff,teamPTS,teamAST,teamTO,teamMin,teamSTL,teamBLK,teamPF,teamFGA,teamFGM,teamFG%,team2PA,team2PM,team2P%,team3PA,team3PM,team3P%,teamFTA,teamFTM,teamFT%,teamORB,teamDRB,teamTRB,teamTREB%,teamASST%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLK%,teamBLKR,teamPPS,teamFIC,teamFIC40,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamPoss,teamAST/TO,teamPace,teamSTL/TO,opptWins,opptLosses,opptAbbr,opptLoc,opptRslt,opptDayOff,opptPTS,opptAST,opptTO,opptMin,opptSTL,opptBLK,opptPF,opptFGA,opptFGM,opptFG%,oppt2PA,oppt2PM,oppt2P%,oppt3PA,oppt3PM,oppt3P%,opptFTA,opptFTM,opptFT%,opptORB,opptDRB,opptTRB,opptTREB%,opptASST%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLK%,opptBLKR,opptPPS,opptFIC,opptFIC40,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,opptPoss,opptPace,matchWinner
2001-06-09,Regular,2001,0,3,CHA,Away,Win,1,86.0,19.0,17.0,200.0,10.0,2.0,22.0,62.0,33.0,0.53,45.0,26.0,15.89,17.0,7.0,0.41,16.0,13.0,0.81,10.0,10.0,20.0,41.67,0.58,0.66,0.59,37.04,47.62,19.76,16.13,3.23,4.65,1.39,54.00,54.00,138.73,127.44,11.29,0.48,20.89,61.99,1.12,74.39,0.59,1,2,ORL,Home,Loss,1,79.0,20.0,21.0,200.0,10.0,4.0,23.0,59.0,30.0,0.51,43.0,25.0,13.92,16.0,5.0,0.31,21.0,14.0,0.67,11.0,17.0,28.0,58.33,0.67,0.62,0.55,52.38,62.96,23.53,13.12,5.25,8.89,1.34,52.12,52.12,103.66,112.85,-9.19,0.43,22.04,0.95,0.48,76.21,91.45,CHA
2001-06-09,Regular,2001,3,0,MIA,Away,Win,1,71.0,22.0,18.0,200.0,11.0,9.0,17.0,50.0,26.0,0.52,42.0,24.0,17.96,8.0,2.0,0.25,23.0,17.0,0.74,8.0,21.0,29.0,50.00,0.85,0.64,0.54,33.33,61.76,23.04,22.00,18.00,16.98,1.42,64.12,64.12,142.03,134.03,8.00,0.43,27.54,49.99,1.22,59.99,0.61,3,1,SAC,Home,Loss,1,67.0,20.0,17.0,200.0,10.0,3.0,19.0,66.0,27.0,0.41,53.0,20.0,13.89,13.0,7.0,0.54,7.0,6.0,0.86,13.0,16.0,29.0,50.00,0.74,0.50,0.46,38.24,66.67,19.75,14.91,4.47,7.14,1.02,46.38,46.38,99.87,105.83,-5.96,0.39,20.02,1.18,0.59,67.09,80.51,MIA
2001-06-09,Regular,2001,2,2,SEA,Away,Win,1,73.0,13.0,11.0,200.0,5.0,7.0,25.0,52.0,26.0,0.50,38.0,19.0,11.87,14.0,7.0,0.50,23.0,14.0,0.61,9.0,22.0,31.0,49.21,0.50,0.64,0.57,34.62,59.46,15.04,9.62,13.46,12.96,1.40,52.38,52.38,140.41,125.02,15.39,0.48,19.73,51.99,1.18,62.39,0.45,2,2,UTA,Home,Loss,1,65.0,10.0,11.0,200.0,3.0,6.0,19.0,60.0,22.0,0.37,54.0,21.0,15.98,6.0,1.0,0.17,24.0,20.0,0.83,15.0,17.0,32.0,50.79,0.45,0.50,0.38,40.54,65.38,13.49,4.87,9.75,15.79,1.08,37.25,37.25,105.62,118.62,-13.00,0.39,14.20,0.91,0.27,61.54,73.85,SEA
2001-06-10,Regular,2001,4,1,HOU,Away,Win,2,60.0,14.0,13.0,200.0,9.0,1.0,16.0,50.0,22.0,0.44,33.0,18.0,4.92,17.0,4.0,0.24,12.0,12.0,1.00,8.0,16.0,24.0,48.98,0.64,0.57,0.48,30.77,69.57,19.04,18.00,2.00,2.50,1.20,41.00,41.00,120.02,116.02,4.00,0.40,19.52,49.99,1.08,59.99,0.69,2,3,PHO,Home,Loss,4,58.0,19.0,15.0,200.0,9.0,2.0,16.0,48.0,24.0,0.50,40.0,21.0,15.94,8.0,3.0,0.38,13.0,7.0,0.54,7.0,18.0,25.0,51.02,0.79,0.57,0.53,30.43,69.23,21.83,14.75,3.28,6.06,1.21,44.62,44.62,95.07,98.34,-3.27,0.43,24.91,1.27,0.60,61.01,73.21,HOU
2001-06-10,Regular,2001,1,3,NYL,Away,Win,2,81.0,18.0,13.0,200.0,7.0,2.0,23.0,64.0,31.0,0.48,51.0,25.0,17.91,13.0,6.0,0.46,15.0,13.0,0.87,9.0,22.0,31.0,44.93,0.58,0.60,0.53,30.00,56.41,15.55,10.94,3.13,4.26,1.27,55.38,55.38,126.58,125.02,1.56,0.46,20.36,63.99,1.38,76.79,0.54,2,1,WAS,Home,Loss,4,80.0,19.0,17.0,200.0,12.0,1.0,20.0,64.0,30.0,0.47,47.0,24.0,12.91,17.0,6.0,0.35,29.0,14.0,0.48,17.0,21.0,38.0,55.07,0.63,0.57,0.52,43.59,70.00,18.13,15.72,1.31,1.96,1.25,58.88,58.88,104.82,106.13,-1.31,0.47,21.78,1.12,0.71,76.32,91.58,NYL
2001-06-12,Regular,2001,0,3,DET,Away,Win,4,68.0,12.0,15.0,225.0,10.0,3.0,15.0,52.0,23.0,0.44,46.0,22.0,16.98,6.0,1.0,0.17,29.0,21.0,0.72,7.0,24.0,31.0,47.69,0.52,0.58,0.45,22.58,70.59,18.81,19.23,5.77,4.69,1.31,45.62,40.55,130.79,128.87,1.92,0.38,18.12,51.99,0.80,55.46,0.67,4,0,MIA,Home,Loss,2,67.0,14.0,12.0,225.0,9.0,4.0,19.0,66.0,29.0,0.44,64.0,29.0,27.00,2.0,0.0,0.00,14.0,9.0,0.64,10.0,24.0,34.0,52.31,0.48,0.48,0.44,29.41,77.42,14.26,12.51,5.56,8.70,1.02,45.75,40.67,93.11,94.50,-1.39,0.43,16.31,1.17,0.75,71.96,76.76,DET
2001-06-12,Regular,2001,0,5,IND,Away,Win,2,65.0,13.0,14.0,200.0,4.0,4.0,24.0,58.0,20.0,0.34,42.0,18.0,3.97,16.0,2.0,0.12,30.0,23.0,0.77,12.0,24.0,36.0,52.94,0.65,0.50,0.36,32.43,77.42,16.43,6.90,6.90,8.89,1.12,35.25,35.25,112.09,103.47,8.62,0.33,18.11,57.99,0.93,69.59,0.29,1,2,MIN,Home,Loss,2,60.0,14.0,14.0,200.0,5.0,3.0,28.0,60.0,22.0,0.37,45.0,21.0,6.98,15.0,1.0,0.07,22.0,15.0,0.68,7.0,25.0,32.0,47.06,0.64,0.46,0.38,22.58,67.57,16.73,6.76,4.06,7.14,1.00,26.50,26.50,81.18,87.94,-6.76,0.33,17.88,1.00,0.36,73.91,88.69,IND
2001-06-12,Regular,2001,1,3,CHA,Away,Loss,2,70.0,8.0,16.0,200.0,6.0,2.0,20.0,63.0,28.0,0.44,47.0,20.0,11.87,16.0,8.0,0.50,6.0,6.0,1.00,11.0,19.0,30.0,57.69,0.29,0.54,0.51,39.29,79.17,19.60,9.53,3.18,4.44,1.11,35.75,35.75,111.13,125.42,-14.29,0.41,9.48,62.99,0.50,75.59,0.38,2,3,NYL,Home,Win,1,79.0,16.0,12.0,200.0,9.0,5.0,16.0,57.0,30.0,0.53,45.0,24.0,17.89,12.0,6.0,0.50,15.0,13.0,0.87,5.0,17.0,22.0,42.31,0.53,0.66,0.58,20.83,60.71,15.87,13.15,7.31,10.64,1.39,58.38,58.38,115.45,102.29,13.16,0.47,20.41,1.33,0.75,68.43,82.12,NYL
2001-06-12,Regular,2001,3,2,SAC,Away,Loss,2,64.0,15.0,13.0,200.0,7.0,4.0,22.0,60.0,22.0,0.37,50.0,17.0,11.92,10.0,5.0,0.50,21.0,15.0,0.71,10.0,21.0,31.0,44.29,0.68,0.50,0.41,28.57,60.00,15.81,11.67,6.67,7.14,1.07,38.88,38.88,106.68,130.02,-23.34,0.35,19.05,59.99,1.15,71.99,0.54,2,4,PHO,Home,Win,1,78.0,19.0,10.0,200.0,5.0,0.0,18.0,64.0,27.0,0.42,56.0,25.0,18.97,8.0,2.0,0.25,29.0,22.0,0.76,14.0,25.0,39.0,55.71,0.70,0.55,0.44,40.00,71.43,11.53,7.00,0.00,0.00,1.22,56.88,56.88,109.26,89.65,19.61,0.45,23.68,1.90,0.50,71.39,85.67,PHO
2001-06-12,Regular,2001,3,2,CLE,Away,Loss,2,62.0,17.0,15.0,200.0,10.0,4.0,22.0,60.0,26.0,0.43,49.0,23.0,14.95,11.0,3.0,0.27,9.0,7.0,0.78,13.0,18.0,31.0,50.00,0.65,0.50,0.46,40.62,60.00,19.00,16.67,6.67,9.09,1.03,45.12,45.12,103.35,111.69,-8.34,0.42,19.31,59.99,1.13,71.99,0.67,2,1,POR,Home,Win,7,67.0,19.0,14.0,200.0,10.0,1.0,16.0,60.0,25.0,0.42,44.0,19.0,8.90,16.0,6.0,0.38,16.0,11.0,0.69,12.0,19.0,31.0,50.00,0.76,0.53,0.47,40.00,59.38,17.28,15.17,1.52,2.04,1.12,50.25,50.25,101.67,94.08,7.59,0.40,22.10,1.36,0.71,65.90,79.08,POR
2001-06-12,Regular,2001,1,3,ORL,Away,Loss,2,63.0,16.0,15.0,200.0,9.0,5.0,25.0,51.0,23.0,0.45,35.0,15.0,6.84,16.0,8.0,0.50,10.0,9.0,0.90,3.0,20.0,23.0,46.94,0.70,0.59,0.53,15.00,68.97,21.31,17.65,9.80,12.82,1.24,41.50,41.50,123.53,137.25,-13.72,0.37,20.62,51.00,1.07,61.20,0.60,3,2,SEA,Home,Win,2,70.0,13.0,14.0,200.0,9.0,2.0,13.0,50.0,23.0,0.46,39.0,18.0,11.90,11.0,5.0,0.45,28.0,19.0,0.68,9.0,17.0,26.0,53.06,0.57,0.62,0.51,31.03,85.00,18.34,13.80,3.07,5.71,1.40,47.25,47.25,107.36,96.63,10.73,0.42,20.10,0.93,0.64,65.20,78.24,SEA
2001-06-14,Regular,2001,2,3,UTA,Away,Win,4,73.0,17.0,14.0,200.0,5.0,6.0,13.0,64.0,27.0,0.42,58.0,25.0,20.97,6.0,2.0,0.33,20.0,17.0,0.85,15.0,23.0,38.0,58.46,0.63,0.53,0.44,53.57,62.16,16.13,7.81,9.38,10.71,1.14,57.25,57.25,114.08,92.20,21.88,0.43,19.72,63.99,1.21,76.79,0.36,1,4,CHA,Home,Loss,1,59.0,17.0,13.0,200.0,7.0,4.0,18.0,66.0,25.0,0.38,56.0,22.0,14.95,10.0,3.0,0.30,8.0,6.0,0.75,14.0,13.0,27.0,41.54,0.68,0.44,0.40,37.84,46.43,15.75,11.77,6.73,6.90,0.89,36.25,36.25,99.24,122.79,-23.55,0.38,18.38,1.31,0.54,59.45,71.34,UTA
2001-06-14,Regular,2001,2,2,WAS,Away,Loss,3,65.0,8.0,13.0,200.0,8.0,3.0,18.0,58.0,27.0,0.47,42.0,22.0,10.91,16.0,5.0,0.31,9.0,6.0,0.67,4.0,13.0,17.0,33.33,0.30,0.54,0.51,14.29,56.52,17.34,13.79,5.17,6.38,1.12,28.88,28.88,112.07,137.93,-25.86,0.40,10.66,58.00,0.62,69.60,0.62,1,3,DET,Home,Win,1,80.0,13.0,16.0,200.0,5.0,1.0,16.0,55.0,29.0,0.53,47.0,25.0,20.93,8.0,4.0,0.50,19.0,18.0,0.95,10.0,24.0,34.0,66.67,0.45,0.68,0.56,43.48,85.71,20.16,7.10,1.42,2.38,1.45,54.62,54.62,113.60,92.30,21.30,0.48,17.19,0.81,0.31,70.42,84.50,DET
2001-06-14,Regular,2001,1,4,ORL,Away,Loss,1,68.0,12.0,22.0,200.0,11.0,4.0,21.0,57.0,22.0,0.39,34.0,15.0,-1.12,23.0,7.0,0.30,23.0,17.0,0.74,15.0,21.0,36.0,54.55,0.55,0.55,0.45,46.88,61.76,24.69,19.30,7.02,8.00,1.19,41.88,41.88,119.32,147.39,-28.07,0.34,14.84,56.99,0.55,68.39,0.50,5,0,LAS,Home,Win,4,84.0,22.0,15.0,200.0,14.0,1.0,18.0,64.0,29.0,0.45,50.0,22.0,14.89,14.0,7.0,0.50,25.0,19.0,0.76,13.0,17.0,30.0,45.45,0.76,0.60,0.51,38.24,53.12,16.67,19.24,1.37,2.94,1.31,65.38,65.38,115.43,93.45,21.98,0.44,24.44,1.47,0.93,72.77,87.32,LAS
2001-06-14,Regular,2001,3,4,PHO,Away,Loss,1,59.0,14.0,19.0,200.0,10.0,7.0,19.0,60.0,23.0,0.38,49.0,20.0,11.95,11.0,3.0,0.27,13.0,10.0,0.77,8.0,18.0,26.0,39.39,0.61,0.47,0.41,25.00,52.94,22.43,16.67,11.67,12.73,0.98,33.12,33.12,98.35,135.02,-36.67,0.32,16.04,59.99,0.74,71.99,0.53,3,3,SAC,Home,Win,1,81.0,23.0,20.0,200.0,9.0,3.0,20.0,70.0,33.0,0.47,55.0,27.0,17.91,15.0,6.0,0.40,11.0,9.0,0.82,16.0,24.0,40.0,60.61,0.70,0.56,0.51,47.06,75.00,21.09,11.46,3.82,6.12,1.16,63.38,63.38,103.11,75.10,28.01,0.45,21.26,1.15,0.45,78.56,94.27,SAC
2001-06-14,Regular,2001,3,3,CLE,Away,Win,1,58.0,14.0,15.0,200.0,6.0,4.0,15.0,48.0,24.0,0.50,43.0,22.0,18.96,5.0,2.0,0.40,13.0,8.0,0.62,9.0,23.0,32.0,58.18,0.58,0.57,0.52,37.50,74.19,21.83,12.50,8.34,10.26,1.21,44.88,44.88,120.86,75.02,45.84,0.44,19.64,47.99,0.93,57.59,0.40,4,2,SEA,Home,Loss,1,36.0,9.0,11.0,200.0,9.0,4.0,16.0,50.0,14.0,0.28,39.0,12.0,2.96,11.0,2.0,0.18,10.0,6.0,0.60,8.0,15.0,23.0,41.82,0.64,0.34,0.30,25.81,62.50,16.82,17.44,7.75,9.30,0.72,17.00,17.00,69.77,112.40,-42.63,0.26,13.72,0.82,0.82,51.60,61.92,CLE
2001-06-16,Regular,2001,2,3,DET,Away,Win,1,72.0,19.0,13.0,250.0,10.0,2.0,25.0,80.0,28.0,0.35,63.0,21.0,10.91,17.0,7.0,0.41,16.0,9.0,0.56,16.0,15.0,31.0,43.06,0.68,0.43,0.39,31.37,71.43,12.99,12.50,2.50,4.65,0.90,38.75,31.00,90.01,86.26,3.75,0.36,18.10,79.99,1.46,76.79,0.77,1,5,CHA,Home,Loss,1,69.0,16.0,22.0,250.0,6.0,9.0,22.0,52.0,24.0,0.46,43.0,22.0,14.96,9.0,2.0,0.22,25.0,19.0,0.76,6.0,35.0,41.0,56.94,0.67,0.60,0.48,28.57,68.63,25.88,7.54,11.30,14.29,1.33,50.88,40.70,86.66,90.43,-3.77,0.35,20.25,0.73,0.27,79.62,76.44,DET
2001-06-16,Regular,2001,4,1,MIA,Away,Loss,3,53.0,15.0,12.0,200.0,13.0,6.0,21.0,56.0,18.0,0.32,46.0,14.0,7.93,10.0,4.0,0.40,17.0,13.0,0.76,9.0,15.0,24.0,39.34,0.83,0.44,0.36,28.12,51.72,15.90,23.22,10.72,13.64,0.95,36.38,36.38,94.66,125.02,-30.36,0.31,19.86,55.99,1.25,67.19,1.08,4,3,CLE,Home,Win,1,70.0,20.0,17.0,200.0,11.0,3.0,14.0,53.0,27.0,0.51,44.0,23.0,17.92,9.0,4.0,0.44,22.0,12.0,0.55,14.0,23.0,37.0,60.66,0.74,0.61,0.55,48.28,71.88,21.34,16.11,4.39,6.52,1.32,63.25,63.25,102.53,77.63,24.90,0.48,24.90,1.18,0.65,68.27,81.92,CLE
2001-06-16,Regular,2001,1,3,MIN,Away,Loss,3,65.0,11.0,18.0,200.0,4.0,6.0,27.0,49.0,20.0,0.41,27.0,12.0,-2.16,22.0,8.0,0.36,27.0,17.0,0.63,9.0,22.0,31.0,50.00,0.55,0.59,0.49,33.33,62.86,22.82,8.16,12.25,15.79,1.33,33.12,33.12,132.68,136.76,-4.08,0.34,16.64,48.99,0.61,58.79,0.22,1,5,IND,Home,Win,3,67.0,11.0,13.0,200.0,9.0,6.0,25.0,58.0,22.0,0.38,38.0,17.0,1.91,20.0,5.0,0.25,24.0,18.0,0.75,13.0,18.0,31.0,50.00,0.50,0.53,0.42,37.14,66.67,15.94,13.96,9.31,22.22,1.16,41.50,41.50,103.96,100.85,3.11,0.38,15.40,0.85,0.69,64.45,77.34,IND
2001-06-16,Regular,2001,2,3,WAS,Away,Loss,1,63.0,11.0,16.0,200.0,4.0,1.0,18.0,53.0,22.0,0.42,41.0,17.0,9.91,12.0,5.0,0.42,17.0,14.0,0.82,10.0,17.0,27.0,50.94,0.50,0.56,0.46,33.33,73.91,20.92,7.55,1.89,2.08,1.19,30.62,30.62,118.89,162.29,-43.40,0.37,15.17,52.99,0.69,63.59,0.25,3,3,NYL,Home,Win,3,86.0,22.0,7.0,200.0,12.0,3.0,17.0,60.0,35.0,0.58,48.0,27.0,22.87,12.0,8.0,0.67,13.0,8.0,0.62,6.0,20.0,26.0,49.06,0.63,0.68,0.65,26.09,66.67,9.63,18.17,4.54,7.32,1.43,78.62,78.62,130.24,95.41,34.83,0.57,26.42,3.14,1.71,66.03,79.24,NYL
2001-06-16,Regular,2001,1,5,ORL,Away,Loss,1,68.0,22.0,22.0,200.0,14.0,2.0,19.0,62.0,27.0,0.44,42.0,20.0,6.89,20.0,7.0,0.35,11.0,7.0,0.64,16.0,19.0,35.0,60.34,0.81,0.53,0.49,47.06,79.17,24.76,22.58,3.23,4.65,1.10,54.12,54.12,109.70,116.15,-6.45,0.40,21.75,61.99,1.00,74.39,0.64,3,5,PHO,Home,Win,1,72.0,21.0,19.0,200.0,13.0,1.0,18.0,56.0,29.0,0.52,43.0,23.0,15.89,13.0,6.0,0.46,13.0,8.0,0.62,5.0,18.0,23.0,39.66,0.72,0.61,0.57,20.83,52.94,23.54,17.59,1.35,2.38,1.29,50.62,50.62,97.40,91.99,5.41,0.41,23.26,1.11,0.68,73.92,88.70,PHO
2001-06-16,Regular,2001,3,1,POR,Away,Win,3,81.0,13.0,17.0,225.0,8.0,9.0,28.0,69.0,31.0,0.45,51.0,24.0,12.90,18.0,7.0,0.39,21.0,12.0,0.57,10.0,28.0,38.0,44.19,0.42,0.55,0.50,24.39,62.22,17.85,11.60,13.05,15.00,1.17,51.38,45.67,117.41,107.26,10.15,0.41,14.48,68.99,0.76,73.59,0.47,4,3,SAC,Home,Loss,1,74.0,20.0,18.0,225.0,10.0,9.0,24.0,73.0,26.0,0.36,60.0,22.0,12.95,13.0,4.0,0.31,32.0,18.0,0.56,17.0,31.0,48.0,55.81,0.77,0.46,0.38,37.78,75.61,17.13,11.63,10.47,17.65,1.01,56.50,50.22,86.06,94.20,-8.14,0.35,20.64,1.11,0.56,85.99,91.72,POR
2001-06-16,Regular,2001,6,0,LAS,Away,Win,1,73.0,18.0,18.0,200.0,4.0,2.0,21.0,52.0,25.0,0.48,40.0,18.0,12.87,12.0,7.0,0.58,18.0,16.0,0.89,7.0,29.0,36.0,64.29,0.72,0.65,0.55,30.43,87.88,23.10,7.69,3.85,5.71,1.40,51.50,51.50,140.41,115.41,25.00,0.40,22.48,51.99,1.00,62.39,0.22,4,3,SEA,Home,Loss,1,60.0,12.0,10.0,200.0,8.0,3.0,19.0,54.0,18.0,0.33,35.0,14.0,-1.07,19.0,4.0,0.21,23.0,20.0,0.87,4.0,16.0,20.0,35.71,0.67,0.51,0.37,12.12,69.57,13.49,12.21,4.58,7.50,1.11,30.38,30.38,91.60,111.45,-19.85,0.30,18.21,1.20,0.80,65.50,78.60,LAS
2001-06-17,Regular,2001,1,4,MIN,Away,Win,0,71.0,7.0,15.0,200.0,6.0,3.0,24.0,55.0,26.0,0.47,37.0,17.0,7.84,18.0,9.0,0.50,13.0,10.0,0.77,11.0,21.0,32.0,52.46,0.27,0.61,0.55,39.29,63.64,19.81,10.91,5.46,6.25,1.29,40.62,40.62,129.11,114.57,14.54,0.44,9.82,54.99,0.47,65.99,0.40,3,3,DET,Home,Loss,0,63.0,12.0,10.0,200.0,6.0,0.0,16.0,64.0,23.0,0.36,48.0,18.0,6.92,16.0,5.0,0.31,16.0,12.0,0.75,12.0,17.0,29.0,47.54,0.52,0.47,0.40,36.36,60.71,12.34,9.64,0.00,0.00,0.98,33.75,33.75,101.20,114.06,-12.86,0.37,15.20,1.20,0.60,62.25,74.70,MIN
2001-06-17,Regular,2001,4,1,POR,Away,Loss,0,75.0,19.0,15.0,200.0,6.0,4.0,21.0,61.0,26.0,0.43,35.0,16.0,-0.16,26.0,10.0,0.38,20.0,13.0,0.65,6.0,19.0,25.0,39.06,0.73,0.57,0.51,18.75,59.38,17.69,9.84,6.56,8.51,1.23,45.50,45.50,122.95,147.54,-24.59,0.37,22.04,61.00,1.27,73.20,0.40,7,0,LAS,Home,Win,0,90.0,19.0,13.0,200.0,12.0,0.0,23.0,64.0,30.0,0.47,47.0,22.0,12.88,17.0,8.0,0.47,25.0,22.0,0.88,13.0,26.0,39.0,60.94,0.63,0.65,0.53,40.62,81.25,14.77,16.03,0.00,0.00,1.41,71.62,71.62,120.21,100.17,20.04,0.47,22.35,1.46,0.92,74.87,89.84,LAS
2001-06-17,Regular,2001,4,3,NYL,Away,Win,0,55.0,7.0,10.0,200.0,7.0,3.0,19.0,50.0,17.0,0.34,41.0,14.0,7.94,9.0,3.0,0.33,26.0,18.0,0.69,11.0,26.0,37.0,48.68,0.41,0.49,0.37,31.43,63.41,14.00,14.00,6.00,7.14,1.10,35.75,35.75,110.02,96.02,14.00,0.35,12.60,49.99,0.70,59.99,0.70,4,2,MIA,Home,Loss,0,48.0,10.0,13.0,200.0,3.0,5.0,23.0,61.0,16.0,0.26,42.0,11.0,-3.08,19.0,5.0,0.26,18.0,11.0,0.61,15.0,24.0,39.0,51.32,0.62,0.37,0.30,36.59,68.57,15.87,4.79,7.98,12.20,0.79,22.00,22.00,76.58,87.75,-11.17,0.27,13.14,0.77,0.23,62.68,75.22,NYL
2001-06-17,Regular,2001,5,3,CLE,Away,Win,0,57.0,15.0,12.0,200.0,6.0,1.0,14.0,59.0,23.0,0.39,48.0,17.0,11.90,11.0,6.0,0.55,5.0,5.0,1.00,10.0,20.0,30.0,48.39,0.65,0.47,0.44,32.26,64.52,16.39,10.17,1.70,2.38,0.97,38.88,38.88,96.63,93.24,3.39,0.38,17.90,58.99,1.25,70.79,0.50,2,4,WAS,Home,Loss,0,55.0,13.0,16.0,200.0,4.0,4.0,15.0,55.0,21.0,0.38,42.0,17.0,7.93,13.0,4.0,0.31,13.0,9.0,0.69,11.0,21.0,32.0,51.61,0.62,0.48,0.42,35.48,67.74,20.86,6.28,6.28,8.33,1.00,33.12,33.12,86.36,89.50,-3.14,0.35,16.61,0.81,0.25,63.69,76.43,CLE
2001-06-18,Regular,2001,1,6,ORL,Away,Win,1,72.0,17.0,21.0,200.0,9.0,8.0,25.0,50.0,30.0,0.60,42.0,26.0,21.92,8.0,4.0,0.50,16.0,8.0,0.50,3.0,20.0,23.0,45.10,0.57,0.67,0.64,15.00,64.52,26.91,18.00,16.00,22.86,1.44,47.00,47.00,144.03,130.03,14.00,0.44,21.00,49.99,0.81,59.99,0.43,2,5,IND,Home,Loss,1,65.0,14.0,13.0,200.0,13.0,4.0,18.0,55.0,20.0,0.36,35.0,13.0,-0.13,20.0,7.0,0.35,27.0,18.0,0.67,11.0,17.0,28.0,54.90,0.70,0.53,0.43,35.48,85.00,16.27,20.28,6.24,9.52,1.18,46.38,46.38,101.42,112.34,-10.92,0.35,19.97,1.08,1.00,64.09,76.91,ORL
2001-06-18,Regular,2001,1,6,CHA,Away,Loss,1,52.0,15.0,20.0,200.0,5.0,4.0,19.0,57.0,21.0,0.37,44.0,15.0,7.89,13.0,6.0,0.46,5.0,4.0,0.80,11.0,22.0,33.0,57.89,0.71,0.45,0.42,42.31,70.97,25.25,8.77,7.02,10.26,0.91,29.38,29.38,91.24,105.28,-14.04,0.32,16.70,56.99,0.75,68.39,0.25,4,4,SEA,Home,Win,1,60.0,13.0,9.0,200.0,10.0,7.0,12.0,49.0,22.0,0.45,39.0,18.0,11.92,10.0,4.0,0.40,21.0,12.0,0.57,9.0,15.0,24.0,42.11,0.59,0.56,0.49,29.03,57.69,13.38,18.00,12.60,15.91,1.22,50.62,50.62,107.97,93.58,14.39,0.45,21.05,1.44,1.11,55.57,66.68,SEA
2001-06-19,Regular,2001,1,7,CHA,Away,Loss,0,69.0,21.0,12.0,200.0,4.0,3.0,18.0,63.0,27.0,0.43,45.0,21.0,8.90,18.0,6.0,0.33,10.0,9.0,0.90,6.0,26.0,32.0,48.48,0.78,0.53,0.48,20.00,72.22,15.11,6.35,4.76,5.56,1.10,50.50,50.50,109.54,115.89,-6.35,0.39,22.93,62.99,1.75,75.59,0.33,8,0,LAS,Home,Win,1,73.0,19.0,7.0,200.0,9.0,6.0,14.0,71.0,26.0,0.37,54.0,21.0,8.93,17.0,5.0,0.29,20.0,16.0,0.80,10.0,24.0,34.0,51.52,0.73,0.48,0.40,27.78,80.00,8.06,12.53,8.35,13.33,1.03,60.25,60.25,101.61,96.05,5.56,0.38,21.54,2.71,1.29,71.84,86.21,LAS
2001-06-19,Regular,2001,5,4,SEA,Away,Loss,0,43.0,6.0,16.0,200.0,7.0,5.0,23.0,47.0,14.0,0.30,39.0,10.0,5.91,8.0,4.0,0.50,21.0,11.0,0.52,12.0,22.0,34.0,50.00,0.43,0.42,0.34,36.36,62.86,22.15,14.90,10.64,10.87,0.91,18.88,18.88,91.51,123.43,-31.92,0.27,10.04,46.99,0.38,56.39,0.44,4,2,POR,Home,Win,1,58.0,14.0,11.0,200.0,7.0,1.0,15.0,54.0,20.0,0.37,46.0,17.0,11.94,8.0,3.0,0.38,22.0,15.0,0.68,13.0,21.0,34.0,50.00,0.70,0.49,0.40,37.14,63.64,14.73,11.69,1.67,2.56,1.07,41.50,41.50,96.84,71.80,25.04,0.38,20.20,1.27,0.64,59.89,71.87,POR
2001-06-19,Regular,2001,5,3,NYL,Away,Win,1,65.0,13.0,13.0,200.0,8.0,5.0,19.0,59.0,27.0,0.46,48.0,24.0,15.95,11.0,3.0,0.27,13.0,8.0,0.62,12.0,19.0,31.0,52.54,0.48,0.53,0.48,41.38,63.33,16.73,13.56,8.48,10.87,1.10,45.62,45.62,110.19,94.93,15.26,0.45,16.40,58.99,1.00,70.79,0.62,4,4,SAC,Home,Loss,2,56.0,10.0,17.0,200.0,6.0,5.0,16.0,54.0,20.0,0.37,46.0,17.0,11.94,8.0,3.0,0.38,20.0,13.0,0.65,11.0,17.0,28.0,47.46,0.50,0.48,0.40,36.67,58.62,21.30,9.27,7.73,10.42,1.04,27.75,27.75,86.54,100.45,-13.91,0.33,13.85,0.59,0.35,64.71,77.65,NYL
2001-06-21,Regular,2001,9,0,LAS,Away,Loss,1,65.0,14.0,15.0,200.0,7.0,2.0,16.0,60.0,28.0,0.47,48.0,22.0,15.90,12.0,6.0,0.50,8.0,3.0,0.38,6.0,25.0,31.0,57.41,0.50,0.53,0.52,26.09,80.65,19.10,11.67,3.33,4.65,1.08,41.75,41.75,108.35,115.02,-6.67,0.41,16.38,59.99,0.93,71.99,0.47,5,1,HOU,Home,Win,10,69.0,20.0,12.0,200.0,9.0,4.0,13.0,60.0,26.0,0.43,43.0,19.0,8.88,17.0,7.0,0.41,11.0,10.0,0.91,6.0,17.0,23.0,42.59,0.77,0.55,0.49,19.35,73.91,15.62,13.45,5.98,8.33,1.15,53.12,53.12,103.12,97.15,5.97,0.39,22.95,1.67,0.75,66.91,80.29,HOU
