gmDate,seasonType,season,teamWins,teamLosses,teamAbbr,teamLoc,teamRslt,teamDayOff,teamPTS,teamAST,teamTO,teamMin,teamSTL,teamBLK,teamPF,teamFGA,teamFGM,teamFG%,team2PA,team2PM,team2P%,team3PA,team3PM,team3P%,teamFTA,teamFTM,teamFT%,teamORB,teamDRB,teamTRB,teamTREB%,teamASST%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLK%,teamBLKR,teamPPS,teamFIC,teamFIC40,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamPoss,teamAST/TO,teamPace,teamSTL/TO,opptWins,opptLosses,opptAbbr,opptLoc,opptRslt,opptDayOff,opptPTS,opptAST,opptTO,opptMin,opptSTL,opptBLK,opptPF,opptFGA,opptFGM,opptFG%,oppt2PA,oppt2PM,oppt2P%,oppt3PA,oppt3PM,oppt3P%,opptFTA,opptFTM,opptFT%,opptORB,opptDRB,opptTRB,opptTREB%,opptASST%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLK%,opptBLKR,opptPPS,opptFIC,opptFIC40,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,opptPoss,opptPace,matchWinner
1999-07-31,Regular,1999,6,16,WAS,Away,Loss,1,64.0,9.0,15.0,200.0,5.0,3.0,14.0,70.0,28.0,0.40,59.0,25.0,16.96,11.0,3.0,0.27,10.0,5.0,0.50,15.0,17.0,32.0,48.48,0.32,0.44,0.42,40.54,58.62,16.78,7.14,4.29,5.36,0.91,30.50,30.50,91.44,115.73,-24.29,0.40,10.04,69.99,0.60,83.99,0.33,13,8,LAS,Home,Win,0,81.0,17.0,13.0,200.0,11.0,11.0,18.0,65.0,35.0,0.54,56.0,33.0,25.97,9.0,2.0,0.22,12.0,9.0,0.75,12.0,22.0,34.0,51.52,0.49,0.60,0.55,41.38,59.46,15.61,15.39,15.39,18.64,1.25,73.25,73.25,113.33,89.55,23.78,0.53,18.95,1.31,0.85,71.47,85.76,LAS
1999-07-31,Regular,1999,12,10,CHA,Away,Win,0,56.0,18.0,13.0,200.0,3.0,1.0,17.0,54.0,21.0,0.39,42.0,19.0,8.96,12.0,2.0,0.17,17.0,12.0,0.71,7.0,32.0,39.0,52.70,0.86,0.48,0.41,22.58,74.42,17.45,5.56,1.85,2.50,1.04,40.62,40.62,103.72,96.31,7.41,0.35,23.22,53.99,1.38,64.79,0.23,11,9,MIN,Home,Loss,1,52.0,14.0,7.0,200.0,5.0,2.0,17.0,66.0,18.0,0.27,40.0,12.0,-8.09,26.0,6.0,0.23,15.0,10.0,0.67,11.0,24.0,35.0,47.30,0.78,0.38,0.32,25.58,77.42,8.79,7.95,3.18,4.76,0.79,31.38,31.38,82.72,89.09,-6.37,0.29,17.41,2.00,0.71,62.86,75.43,CHA
1999-07-31,Regular,1999,14,8,SAC,Away,Loss,1,59.0,13.0,17.0,200.0,9.0,6.0,22.0,73.0,23.0,0.32,60.0,21.0,9.97,13.0,2.0,0.15,12.0,11.0,0.92,16.0,25.0,41.0,59.42,0.57,0.39,0.33,41.03,83.33,17.84,12.33,8.22,13.04,0.81,34.50,34.50,80.83,86.31,-5.48,0.31,13.30,72.99,0.76,87.59,0.53,8,13,UTA,Home,Win,0,63.0,15.0,16.0,200.0,9.0,11.0,21.0,57.0,21.0,0.37,46.0,20.0,9.98,11.0,1.0,0.09,24.0,20.0,0.83,5.0,23.0,28.0,40.58,0.71,0.51,0.38,16.67,58.97,19.15,11.89,14.53,18.33,1.11,42.00,42.00,83.20,77.92,5.28,0.31,19.37,0.94,0.56,75.72,90.86,UTA
1999-08-01,Regular,1999,9,12,ORL,Away,Loss,2,61.0,11.0,20.0,200.0,13.0,3.0,19.0,58.0,21.0,0.36,46.0,17.0,8.93,12.0,4.0,0.33,18.0,15.0,0.83,12.0,18.0,30.0,49.18,0.52,0.49,0.40,37.50,62.07,23.28,22.42,5.17,5.66,1.05,33.75,33.75,105.19,127.61,-22.42,0.32,13.57,57.99,0.55,69.59,0.65,11,10,NYL,Home,Win,1,74.0,25.0,19.0,200.0,9.0,4.0,19.0,61.0,30.0,0.49,53.0,26.0,21.93,8.0,4.0,0.50,15.0,10.0,0.67,11.0,20.0,31.0,50.82,0.83,0.58,0.52,37.93,62.50,21.94,12.12,5.39,8.70,1.21,58.12,58.12,99.69,82.18,17.51,0.43,25.41,1.32,0.47,74.23,89.08,NYL
1999-08-02,Regular,1999,6,17,CLE,Away,Loss,1,56.0,16.0,10.0,200.0,6.0,4.0,21.0,59.0,23.0,0.39,53.0,22.0,16.98,6.0,1.0,0.17,10.0,9.0,0.90,5.0,17.0,22.0,40.74,0.70,0.46,0.40,16.67,70.83,13.62,10.17,6.78,10.81,0.95,31.25,31.25,94.92,105.08,-10.16,0.36,19.85,59.00,1.60,70.80,0.60,13,10,CHA,Home,Win,1,62.0,17.0,15.0,200.0,6.0,4.0,17.0,49.0,22.0,0.45,37.0,21.0,9.98,12.0,1.0,0.08,22.0,17.0,0.77,7.0,25.0,32.0,59.26,0.77,0.58,0.46,29.17,83.33,20.36,9.03,6.02,7.55,1.27,46.25,46.25,93.26,84.24,9.02,0.39,23.84,1.13,0.40,66.48,79.78,CHA
1999-08-02,Regular,1999,6,17,WAS,Away,Win,1,75.0,18.0,17.0,200.0,6.0,4.0,21.0,52.0,24.0,0.46,42.0,21.0,13.94,10.0,3.0,0.30,32.0,24.0,0.75,5.0,23.0,28.0,46.67,0.75,0.64,0.49,19.23,67.65,20.46,11.54,7.69,7.27,1.44,46.75,46.75,144.26,134.64,9.62,0.38,24.68,51.99,1.06,62.39,0.35,11,11,DET,Home,Loss,1,70.0,12.0,13.0,200.0,9.0,5.0,28.0,66.0,24.0,0.36,55.0,21.0,12.95,11.0,3.0,0.27,26.0,19.0,0.73,11.0,21.0,32.0,53.33,0.50,0.49,0.39,32.35,80.77,14.37,12.17,6.76,11.90,1.06,36.50,36.50,94.66,101.42,-6.76,0.35,15.08,0.92,0.69,73.95,88.74,WAS
1999-08-02,Regular,1999,14,9,SAC,Away,Loss,1,70.0,22.0,15.0,200.0,9.0,2.0,20.0,63.0,27.0,0.43,45.0,21.0,8.90,18.0,6.0,0.33,17.0,10.0,0.59,14.0,18.0,32.0,58.18,0.81,0.52,0.48,45.16,75.00,17.55,14.29,3.18,5.71,1.11,51.88,51.88,111.13,119.07,-7.94,0.42,23.78,62.99,1.47,75.59,0.60,19,4,HOU,Home,Win,1,75.0,20.0,15.0,200.0,9.0,4.0,17.0,53.0,27.0,0.51,35.0,22.0,8.91,18.0,5.0,0.28,22.0,16.0,0.73,6.0,17.0,23.0,41.82,0.74,0.65,0.56,25.00,54.84,19.31,12.94,5.75,8.89,1.42,55.25,55.25,107.85,100.66,7.19,0.44,25.54,1.33,0.60,69.54,83.45,HOU
1999-08-02,Regular,1999,10,12,PHO,Away,Loss,1,56.0,16.0,14.0,200.0,6.0,1.0,25.0,59.0,20.0,0.34,42.0,15.0,2.92,17.0,5.0,0.29,15.0,11.0,0.73,7.0,18.0,25.0,42.37,0.80,0.45,0.38,19.44,78.26,17.59,10.17,1.69,3.12,0.95,23.12,23.12,94.92,123.73,-28.81,0.30,19.42,59.00,1.14,70.80,0.43,11,10,MIN,Home,Win,1,73.0,18.0,17.0,200.0,7.0,2.0,21.0,43.0,22.0,0.51,32.0,20.0,10.95,11.0,2.0,0.18,34.0,27.0,0.79,5.0,29.0,34.0,57.63,0.82,0.72,0.53,21.74,80.56,22.68,9.96,2.84,4.76,1.70,54.25,54.25,103.84,79.66,24.18,0.40,28.55,1.06,0.41,70.30,84.36,MIN
1999-08-03,Regular,1999,12,10,NYL,Away,Win,1,61.0,16.0,21.0,200.0,9.0,0.0,25.0,49.0,22.0,0.45,35.0,18.0,7.92,14.0,4.0,0.29,18.0,13.0,0.72,8.0,23.0,31.0,56.36,0.73,0.58,0.49,34.78,71.88,26.95,18.37,0.00,0.00,1.24,34.25,34.25,124.52,120.43,4.09,0.35,20.49,48.99,0.76,58.79,0.43,9,13,UTA,Home,Loss,2,59.0,9.0,18.0,200.0,7.0,3.0,21.0,50.0,15.0,0.30,41.0,11.0,5.92,9.0,4.0,0.44,31.0,25.0,0.81,9.0,15.0,24.0,43.64,0.60,0.52,0.34,28.12,65.22,22.05,10.55,4.52,8.57,1.18,20.62,20.62,88.91,91.92,-3.01,0.25,14.20,0.50,0.39,66.36,79.63,NYL
1999-08-04,Regular,1999,14,10,SAC,Away,Win,1,68.0,12.0,13.0,200.0,12.0,2.0,15.0,63.0,26.0,0.41,53.0,25.0,15.98,10.0,1.0,0.10,21.0,15.0,0.71,18.0,15.0,33.0,61.11,0.46,0.50,0.42,48.65,88.24,15.25,19.05,3.18,5.56,1.08,47.62,47.62,107.95,98.43,9.52,0.45,15.24,62.99,0.92,75.59,0.92,14,10,CHA,Home,Loss,1,62.0,19.0,19.0,200.0,6.0,5.0,18.0,45.0,24.0,0.53,36.0,21.0,14.93,9.0,3.0,0.33,11.0,11.0,1.00,2.0,19.0,21.0,38.89,0.79,0.65,0.57,11.76,51.35,27.60,9.06,7.55,9.43,1.38,42.38,42.38,93.57,102.63,-9.06,0.39,24.31,1.00,0.32,66.26,79.51,SAC
1999-08-04,Regular,1999,12,10,MIN,Away,Loss,1,56.0,14.0,18.0,200.0,6.0,2.0,22.0,53.0,23.0,0.43,41.0,20.0,10.94,12.0,3.0,0.25,13.0,7.0,0.54,7.0,24.0,31.0,55.36,0.61,0.50,0.46,29.17,75.00,23.46,11.32,3.77,4.35,1.06,29.38,29.38,105.68,111.34,-5.66,0.36,17.66,52.99,0.78,63.59,0.33,11,12,DET,Home,Win,1,59.0,7.0,11.0,200.0,7.0,1.0,14.0,55.0,20.0,0.36,46.0,16.0,10.93,9.0,4.0,0.44,21.0,15.0,0.71,8.0,17.0,25.0,44.64,0.35,0.49,0.40,25.00,70.83,14.62,11.21,1.60,2.44,1.07,27.62,27.62,94.52,89.71,4.81,0.34,10.98,0.64,0.64,62.42,74.90,DET
1999-08-04,Regular,1999,6,18,CLE,Away,Loss,1,62.0,18.0,14.0,200.0,9.0,2.0,29.0,59.0,25.0,0.42,47.0,23.0,12.97,12.0,2.0,0.17,18.0,10.0,0.56,8.0,22.0,30.0,50.85,0.72,0.49,0.44,27.59,73.33,17.30,15.26,3.39,4.65,1.05,36.00,36.00,105.10,118.66,-13.56,0.38,21.67,58.99,1.29,70.79,0.64,9,13,ORL,Home,Win,2,70.0,14.0,14.0,200.0,10.0,3.0,19.0,51.0,21.0,0.41,43.0,19.0,12.96,8.0,2.0,0.25,35.0,26.0,0.74,8.0,21.0,29.0,49.15,0.67,0.60,0.43,26.67,72.41,17.41,14.26,4.28,6.38,1.37,45.88,45.88,99.80,88.39,11.41,0.37,22.01,1.00,0.71,70.14,84.17,ORL
1999-08-05,Regular,1999,14,8,LAS,Away,Loss,4,75.0,18.0,16.0,200.0,7.0,4.0,24.0,60.0,28.0,0.47,47.0,21.0,14.88,13.0,7.0,0.54,16.0,12.0,0.75,4.0,22.0,26.0,41.27,0.64,0.59,0.53,12.12,73.33,19.27,11.67,6.67,8.33,1.25,45.50,45.50,125.00,135.00,-10.00,0.39,20.70,60.00,1.12,72.00,0.44,9,14,UTA,Home,Win,1,81.0,19.0,15.0,200.0,8.0,4.0,21.0,62.0,27.0,0.44,48.0,21.0,12.90,14.0,6.0,0.43,29.0,21.0,0.72,8.0,29.0,37.0,58.73,0.70,0.59,0.48,26.67,87.88,16.71,9.94,4.97,8.51,1.31,58.88,58.88,100.62,93.17,7.45,0.39,22.83,1.27,0.53,80.50,96.60,UTA
1999-08-05,Regular,1999,10,13,ORL,Away,Loss,0,68.0,19.0,17.0,200.0,7.0,4.0,19.0,62.0,27.0,0.44,49.0,24.0,13.95,13.0,3.0,0.23,17.0,11.0,0.65,13.0,19.0,32.0,53.33,0.70,0.52,0.46,39.39,70.37,19.66,11.29,6.45,8.70,1.10,45.88,45.88,109.70,116.15,-6.45,0.41,20.99,61.99,1.12,74.39,0.41,7,17,WAS,Home,Win,2,72.0,18.0,17.0,200.0,7.0,1.0,23.0,55.0,28.0,0.51,46.0,24.0,18.93,9.0,4.0,0.44,19.0,12.0,0.63,8.0,20.0,28.0,46.67,0.64,0.61,0.55,29.63,60.61,21.15,9.81,1.40,2.04,1.31,44.12,44.12,100.91,95.30,5.61,0.44,22.05,1.06,0.41,71.35,85.62,WAS
1999-08-06,Regular,1999,14,11,CHA,Away,Loss,1,51.0,13.0,14.0,200.0,9.0,0.0,18.0,58.0,19.0,0.33,48.0,15.0,8.93,10.0,4.0,0.40,12.0,9.0,0.75,4.0,14.0,18.0,30.51,0.68,0.42,0.36,12.12,53.85,18.12,15.52,0.00,0.00,0.88,16.50,16.50,87.93,139.66,-51.73,0.28,16.31,58.00,0.93,69.60,0.64,20,4,HOU,Home,Win,3,81.0,24.0,16.0,200.0,6.0,6.0,15.0,66.0,33.0,0.50,40.0,23.0,6.85,26.0,10.0,0.38,10.0,5.0,0.50,12.0,29.0,41.0,69.49,0.73,0.59,0.58,46.15,87.88,18.52,7.93,7.93,12.50,1.23,74.00,74.00,107.04,67.40,39.64,0.47,23.62,1.50,0.38,75.67,90.80,HOU
1999-08-06,Regular,1999,14,9,LAS,Away,Win,0,77.0,23.0,15.0,200.0,6.0,1.0,19.0,61.0,30.0,0.49,41.0,24.0,9.90,20.0,6.0,0.30,14.0,11.0,0.79,10.0,29.0,39.0,66.10,0.77,0.60,0.54,35.71,93.55,18.26,9.84,1.64,2.38,1.26,63.25,63.25,126.25,96.74,29.51,0.45,24.77,60.99,1.53,73.19,0.40,12,11,MIN,Home,Loss,1,59.0,18.0,14.0,200.0,5.0,2.0,15.0,55.0,22.0,0.40,42.0,13.0,8.84,13.0,9.0,0.69,6.0,6.0,1.00,2.0,18.0,20.0,33.90,0.82,0.52,0.48,6.45,64.29,19.54,7.37,2.95,4.88,1.07,34.50,34.50,86.93,113.45,-26.52,0.33,21.34,1.29,0.36,67.87,81.44,LAS
1999-08-06,Regular,1999,13,10,NYL,Away,Loss,2,55.0,13.0,16.0,200.0,9.0,4.0,25.0,64.0,22.0,0.34,42.0,14.0,-0.12,22.0,8.0,0.36,4.0,3.0,0.75,10.0,15.0,25.0,47.17,0.59,0.42,0.41,32.26,68.18,19.57,14.06,6.25,10.00,0.86,24.25,24.25,85.95,106.27,-20.32,0.31,14.25,63.99,0.81,76.79,0.56,10,13,PHO,Home,Win,3,68.0,19.0,13.0,200.0,6.0,7.0,15.0,53.0,23.0,0.43,40.0,19.0,9.92,13.0,4.0,0.31,25.0,18.0,0.72,7.0,21.0,28.0,52.83,0.83,0.58,0.47,31.82,67.74,16.88,8.83,10.30,16.67,1.28,53.12,53.12,100.04,80.92,19.12,0.39,25.68,1.46,0.46,67.97,81.56,PHO
1999-08-06,Regular,1999,12,12,DET,Away,Loss,1,58.0,10.0,20.0,200.0,5.0,4.0,30.0,55.0,19.0,0.35,45.0,17.0,8.96,10.0,2.0,0.20,29.0,18.0,0.62,8.0,26.0,34.0,47.22,0.53,0.47,0.36,22.86,70.27,22.79,9.09,7.27,6.90,1.05,17.38,17.38,105.47,129.11,-23.64,0.28,13.84,54.99,0.50,65.99,0.25,15,10,SAC,Home,Win,1,71.0,11.0,10.0,200.0,10.0,6.0,22.0,68.0,22.0,0.32,58.0,19.0,11.96,10.0,3.0,0.30,34.0,24.0,0.71,11.0,27.0,38.0,52.78,0.50,0.47,0.35,29.73,77.14,10.76,12.93,7.76,13.33,1.04,44.50,44.50,91.79,74.98,16.81,0.33,14.86,1.10,1.00,77.35,92.82,SAC
1999-08-07,Regular,1999,10,14,ORL,Away,Loss,1,60.0,13.0,19.0,200.0,11.0,1.0,18.0,54.0,25.0,0.46,40.0,22.0,10.94,14.0,3.0,0.21,9.0,7.0,0.78,5.0,15.0,20.0,42.55,0.52,0.54,0.49,21.74,62.50,24.69,20.37,1.85,2.33,1.11,29.38,29.38,111.13,118.54,-7.41,0.37,15.85,53.99,0.68,64.79,0.58,14,12,CHA,Home,Win,0,64.0,19.0,18.0,200.0,15.0,2.0,15.0,55.0,26.0,0.47,43.0,23.0,13.95,12.0,3.0,0.25,11.0,9.0,0.82,9.0,18.0,27.0,57.45,0.73,0.56,0.50,37.50,78.26,23.12,22.37,2.98,5.00,1.16,51.62,51.62,95.44,89.47,5.97,0.41,21.80,1.06,0.83,67.06,80.47,CHA
1999-08-07,Regular,1999,8,17,WAS,Away,Win,1,63.0,19.0,17.0,200.0,10.0,4.0,14.0,57.0,26.0,0.46,47.0,24.0,15.96,10.0,2.0,0.20,11.0,9.0,0.82,8.0,20.0,28.0,46.67,0.73,0.53,0.47,29.63,60.61,21.56,17.55,7.02,7.69,1.11,48.12,48.12,110.55,108.79,1.76,0.39,21.55,56.99,1.12,68.39,0.59,6,19,CLE,Home,Loss,2,62.0,15.0,17.0,200.0,6.0,5.0,17.0,60.0,25.0,0.42,52.0,23.0,16.97,8.0,2.0,0.25,13.0,10.0,0.77,13.0,19.0,32.0,53.33,0.60,0.49,0.43,39.39,70.37,20.55,8.96,7.46,10.64,1.03,39.88,39.88,92.55,94.04,-1.49,0.39,17.39,0.88,0.35,66.99,80.39,WAS
1999-08-07,Regular,1999,11,13,PHO,Away,Loss,0,60.0,17.0,16.0,200.0,8.0,5.0,25.0,65.0,25.0,0.38,57.0,24.0,16.98,8.0,1.0,0.12,13.0,9.0,0.69,12.0,13.0,25.0,37.31,0.68,0.44,0.39,33.33,41.94,18.45,12.31,7.69,10.00,0.92,29.62,29.62,92.32,109.25,-16.93,0.36,18.42,64.99,1.06,77.99,0.50,16,10,SAC,Home,Win,0,71.0,20.0,18.0,200.0,7.0,4.0,11.0,57.0,25.0,0.44,50.0,22.0,17.95,7.0,3.0,0.43,27.0,18.0,0.67,18.0,24.0,42.0,62.69,0.80,0.56,0.46,58.06,66.67,20.72,9.84,5.62,7.02,1.25,61.62,61.62,99.82,84.35,15.47,0.44,24.06,1.11,0.39,71.13,85.36,SAC
1999-08-07,Regular,1999,12,12,MIN,Away,Loss,0,70.0,14.0,13.0,200.0,5.0,2.0,23.0,60.0,25.0,0.42,40.0,19.0,4.90,20.0,6.0,0.30,17.0,14.0,0.82,5.0,18.0,23.0,37.10,0.56,0.55,0.47,15.15,62.07,16.15,8.33,3.33,3.85,1.17,33.62,33.62,116.67,133.33,-16.66,0.37,17.61,60.00,1.08,72.00,0.38,10,14,UTA,Home,Win,1,80.0,22.0,15.0,200.0,5.0,1.0,22.0,63.0,32.0,0.51,52.0,29.0,20.95,11.0,3.0,0.27,17.0,13.0,0.76,11.0,28.0,39.0,62.90,0.69,0.60,0.53,37.93,84.85,17.55,6.63,1.33,2.50,1.27,60.38,60.38,106.04,92.79,13.25,0.48,23.78,1.47,0.33,75.44,90.53,UTA
1999-08-08,Regular,1999,21,4,HOU,Away,Loss,1,71.0,12.0,15.0,200.0,8.0,2.0,16.0,48.0,27.0,0.56,36.0,25.0,14.96,12.0,2.0,0.17,16.0,15.0,0.94,1.0,20.0,21.0,40.38,0.44,0.69,0.58,4.76,64.52,21.42,16.67,4.17,4.17,1.48,44.00,44.00,147.92,154.17,-6.25,0.44,17.66,48.00,0.80,57.60,0.53,13,11,NYL,Home,Win,1,74.0,16.0,12.0,200.0,7.0,1.0,18.0,62.0,27.0,0.44,48.0,21.0,12.90,14.0,6.0,0.43,17.0,14.0,0.82,11.0,20.0,31.0,59.62,0.59,0.56,0.48,35.48,95.24,14.73,10.37,1.48,2.78,1.19,50.12,50.12,109.61,105.17,4.44,0.43,19.39,1.33,0.58,67.51,81.01,NYL
1999-08-08,Regular,1999,6,20,CLE,Away,Loss,0,45.0,10.0,20.0,200.0,7.0,7.0,18.0,49.0,14.0,0.29,44.0,13.0,8.98,5.0,1.0,0.20,22.0,16.0,0.73,7.0,20.0,27.0,43.55,0.71,0.42,0.30,20.59,71.43,25.42,14.29,14.29,14.00,0.92,17.00,17.00,91.86,163.30,-71.44,0.23,14.43,48.99,0.50,58.79,0.35,9,17,WAS,Home,Win,0,80.0,23.0,15.0,200.0,12.0,5.0,18.0,62.0,32.0,0.52,50.0,27.0,19.92,12.0,5.0,0.42,13.0,11.0,0.85,8.0,27.0,35.0,56.45,0.72,0.62,0.56,28.57,79.41,18.13,16.03,6.68,11.36,1.29,72.88,72.88,106.87,60.11,46.76,0.46,24.40,1.53,0.80,74.86,89.83,WAS
1999-08-09,Regular,1999,12,13,DET,Away,Win,2,84.0,16.0,17.0,200.0,5.0,4.0,22.0,49.0,27.0,0.55,43.0,24.0,20.94,6.0,3.0,0.50,34.0,27.0,0.79,5.0,30.0,35.0,53.03,0.59,0.74,0.58,21.74,69.77,21.00,10.21,8.16,7.69,1.71,59.00,59.00,171.46,120.43,51.03,0.44,23.87,48.99,0.94,58.79,0.29,15,9,LAS,Home,Loss,2,59.0,15.0,14.0,200.0,9.0,2.0,24.0,68.0,19.0,0.28,52.0,17.0,2.97,16.0,2.0,0.12,25.0,19.0,0.76,13.0,18.0,31.0,46.97,0.79,0.40,0.29,30.23,78.26,15.05,12.86,2.86,4.65,0.87,25.12,25.12,84.27,119.98,-35.71,0.28,17.44,1.07,0.64,70.01,84.01,DET
1999-08-09,Regular,1999,14,11,NYL,Away,Win,0,80.0,17.0,18.0,200.0,7.0,4.0,25.0,62.0,31.0,0.50,42.0,24.0,10.89,20.0,7.0,0.35,17.0,11.0,0.65,14.0,18.0,32.0,55.17,0.55,0.61,0.56,46.67,64.29,20.58,11.29,6.45,9.09,1.29,52.12,52.12,129.05,120.99,8.06,0.47,18.99,61.99,0.94,74.39,0.39,10,15,ORL,Home,Loss,1,75.0,13.0,17.0,200.0,11.0,3.0,19.0,52.0,24.0,0.46,44.0,22.0,15.96,8.0,2.0,0.25,32.0,25.0,0.78,10.0,16.0,26.0,44.83,0.54,0.64,0.48,35.71,53.33,20.46,15.65,4.27,7.14,1.44,46.50,46.50,106.72,113.83,-7.11,0.41,19.14,0.76,0.65,70.28,84.34,NYL
1999-08-09,Regular,1999,12,13,MIN,Away,Loss,1,55.0,13.0,12.0,200.0,4.0,1.0,26.0,57.0,21.0,0.37,36.0,14.0,-0.12,21.0,7.0,0.33,7.0,6.0,0.86,10.0,13.0,23.0,40.35,0.62,0.47,0.43,29.41,56.52,16.65,7.02,1.75,3.03,0.96,22.38,22.38,96.51,112.30,-15.79,0.36,16.47,56.99,1.08,68.39,0.33,11,14,PHO,Home,Win,1,64.0,14.0,13.0,200.0,2.0,2.0,16.0,44.0,19.0,0.43,33.0,15.0,7.91,11.0,4.0,0.36,26.0,22.0,0.85,10.0,24.0,34.0,59.65,0.74,0.64,0.48,43.48,70.59,18.99,3.36,3.36,5.56,1.45,46.25,46.25,107.51,92.39,15.12,0.40,23.51,1.08,0.15,59.53,71.44,PHO
1999-08-09,Regular,1999,15,12,CHA,Away,Loss,1,65.0,19.0,15.0,200.0,10.0,7.0,13.0,63.0,27.0,0.43,54.0,23.0,17.94,9.0,4.0,0.44,8.0,7.0,0.88,9.0,23.0,32.0,49.23,0.70,0.50,0.46,26.47,74.19,18.40,15.88,11.11,12.28,1.03,55.50,55.50,103.19,106.37,-3.18,0.39,20.33,62.99,1.27,75.59,0.67,11,14,UTA,Home,Win,1,67.0,19.0,14.0,200.0,10.0,6.0,14.0,65.0,31.0,0.48,57.0,30.0,22.98,8.0,1.0,0.12,11.0,4.0,0.36,8.0,25.0,33.0,50.77,0.61,0.50,0.48,25.81,73.53,16.70,13.41,8.05,11.11,1.03,54.88,54.88,89.84,87.15,2.69,0.44,20.40,1.36,0.71,74.58,89.50,UTA
1999-08-10,Regular,1999,15,10,LAS,Away,Loss,0,80.0,21.0,24.0,200.0,5.0,7.0,26.0,60.0,29.0,0.48,42.0,21.0,10.87,18.0,8.0,0.44,17.0,14.0,0.82,12.0,20.0,32.0,60.38,0.72,0.63,0.55,48.00,71.43,26.24,8.33,11.67,14.29,1.33,51.62,51.62,133.36,136.69,-3.33,0.40,21.53,59.99,0.88,71.99,0.21,17,10,SAC,Home,Win,2,82.0,13.0,8.0,200.0,15.0,4.0,19.0,60.0,26.0,0.43,49.0,22.0,14.93,11.0,4.0,0.36,34.0,26.0,0.76,8.0,13.0,21.0,39.62,0.50,0.61,0.47,28.57,52.00,9.64,22.14,5.90,9.52,1.37,56.50,56.50,121.05,118.10,2.95,0.43,19.69,1.62,1.88,67.74,81.29,SAC
1999-08-11,Regular,1999,12,14,UTA,Away,Loss,1,73.0,16.0,13.0,200.0,4.0,4.0,29.0,51.0,23.0,0.45,37.0,18.0,8.90,14.0,5.0,0.36,28.0,22.0,0.79,10.0,16.0,26.0,49.06,0.70,0.64,0.50,40.00,57.14,17.03,7.84,7.84,10.81,1.43,42.75,42.75,143.17,162.78,-19.61,0.43,23.64,50.99,1.23,61.19,0.31,12,14,MIN,Home,Win,1,83.0,21.0,11.0,200.0,6.0,3.0,25.0,56.0,26.0,0.46,37.0,16.0,6.82,19.0,10.0,0.53,29.0,21.0,0.72,12.0,15.0,27.0,50.94,0.81,0.67,0.55,42.86,60.00,13.79,9.33,4.66,8.11,1.48,59.88,59.88,129.02,113.48,15.54,0.47,27.91,1.91,0.55,64.33,77.20,MIN
1999-08-11,Regular,1999,13,13,DET,Away,Loss,1,57.0,15.0,15.0,200.0,6.0,0.0,30.0,55.0,20.0,0.36,40.0,13.0,4.87,15.0,7.0,0.47,15.0,10.0,0.67,10.0,19.0,29.0,50.88,0.75,0.49,0.43,31.25,76.00,19.58,10.91,0.00,0.00,1.04,25.38,25.38,103.66,123.66,-20.00,0.33,19.13,54.99,1.00,65.99,0.40,12,14,PHO,Home,Win,1,68.0,14.0,13.0,200.0,6.0,7.0,16.0,46.0,21.0,0.46,36.0,17.0,10.91,10.0,4.0,0.40,31.0,22.0,0.71,6.0,22.0,28.0,49.12,0.67,0.64,0.50,24.00,68.75,17.90,9.14,10.66,17.50,1.48,50.38,50.38,103.55,86.80,16.75,0.40,23.58,1.08,0.46,65.67,78.80,PHO
1999-08-11,Regular,1999,15,11,NYL,Away,Loss,1,56.0,7.0,11.0,225.0,12.0,2.0,23.0,64.0,16.0,0.25,51.0,14.0,2.97,13.0,2.0,0.15,33.0,22.0,0.67,14.0,24.0,38.0,43.68,0.44,0.39,0.27,28.57,63.16,12.29,18.75,3.13,4.65,0.88,26.12,23.22,87.51,92.20,-4.69,0.26,10.37,63.99,0.64,68.26,1.09,10,17,WAS,Home,Win,2,59.0,10.0,23.0,225.0,4.0,2.0,26.0,59.0,17.0,0.29,43.0,11.0,0.90,16.0,6.0,0.38,27.0,19.0,0.70,14.0,35.0,49.0,56.32,0.59,0.45,0.34,36.84,71.43,24.50,5.00,2.50,3.92,1.00,24.88,22.12,73.79,70.04,3.75,0.25,12.48,0.43,0.17,79.96,85.29,WAS
1999-08-12,Regular,1999,15,11,LAS,Away,Loss,1,61.0,10.0,17.0,200.0,8.0,3.0,18.0,57.0,17.0,0.30,42.0,11.0,1.89,15.0,6.0,0.40,23.0,21.0,0.91,11.0,24.0,35.0,44.87,0.59,0.49,0.35,29.73,58.54,20.21,14.04,5.26,6.25,1.07,33.62,33.62,107.04,145.64,-38.60,0.27,13.54,56.99,0.59,68.39,0.47,21,5,HOU,Home,Win,3,83.0,15.0,13.0,200.0,8.0,3.0,21.0,70.0,28.0,0.40,48.0,17.0,5.84,22.0,11.0,0.50,22.0,16.0,0.73,17.0,26.0,43.0,55.13,0.54,0.55,0.48,41.46,70.27,14.03,10.81,4.05,7.14,1.19,61.25,61.25,112.12,82.40,29.72,0.42,16.98,1.15,0.62,74.03,88.84,HOU
